env_name,seed,problem,n_candidates,method,selected_index,uses_truth,validation_gate_method,selected_true_return,regret_to_candidate_oracle,candidate_oracle_return,regret_to_full_pool_oracle,full_pool_oracle_return,selected_pred_mean,selected_pred_std,sample_over_mean,selected_action_ood_mass,selected_is_teacher,selected_is_cem,calibration_beta
Pendulum-v1,1,7,8,mean_bon,5,False,,-0.2403857842663915,0.0013143348537500987,-0.2390714494126414,0.0013143348537500987,-0.2390714494126414,-121.60825770026868,0.6203730644791843,-0.43785088079900447,0.24,0.0,0.0,4.0
Pendulum-v1,1,7,8,posterior_sample_bon,5,False,,-0.2403857842663915,0.0013143348537500987,-0.2390714494126414,0.0013143348537500987,-0.2390714494126414,-121.60825770026868,0.6203730644791843,-0.43785088079900447,0.24,0.0,0.0,4.0
Pendulum-v1,1,7,8,thompson_bon,5,False,,-0.2403857842663915,0.0013143348537500987,-0.2390714494126414,0.0013143348537500987,-0.2390714494126414,-121.60825770026868,0.6203730644791843,-0.43785088079900447,0.24,0.0,0.0,4.0
Pendulum-v1,1,7,8,ucb_bon,5,False,,-0.2403857842663915,0.0013143348537500987,-0.2390714494126414,0.0013143348537500987,-0.2390714494126414,-121.60825770026868,0.6203730644791843,-0.43785088079900447,0.24,0.0,0.0,4.0
Pendulum-v1,1,7,8,pessimistic_bon,5,False,,-0.2403857842663915,0.0013143348537500987,-0.2390714494126414,0.0013143348537500987,-0.2390714494126414,-121.60825770026868,0.6203730644791843,-0.43785088079900447,0.24,0.0,0.0,4.0
Pendulum-v1,1,7,8,quantile_bon,5,False,,-0.2403857842663915,0.0013143348537500987,-0.2390714494126414,0.0013143348537500987,-0.2390714494126414,-121.60825770026868,0.6203730644791843,-0.43785088079900447,0.24,0.0,0.0,4.0
Pendulum-v1,1,7,8,calibrated_pessimistic_bon,5,False,,-0.2403857842663915,0.0013143348537500987,-0.2390714494126414,0.0013143348537500987,-0.2390714494126414,-121.60825770026868,0.6203730644791843,-0.43785088079900447,0.24,0.0,0.0,4.0
Pendulum-v1,1,7,8,validation_gated_bon,5,False,calibrated_pessimistic_bon,-0.2403857842663915,0.0013143348537500987,-0.2390714494126414,0.0013143348537500987,-0.2390714494126414,-121.60825770026868,0.6203730644791843,-0.43785088079900447,0.24,0.0,0.0,4.0
Pendulum-v1,1,7,8,scripted_teacher,-1,True,,-0.24023581311763179,0.0011643637049903732,-0.2390714494126414,0.0011643637049903732,-0.2390714494126414,-115.95818556038472,0.6738266372201508,0.6267694791358167,0.84,1.0,0.0,4.0
Pendulum-v1,1,7,8,cem_mean_mpc,-1,False,,-0.240731825925536,0.001660376512894579,-0.2390714494126414,0.001660376512894579,-0.2390714494126414,-116.75916079467011,0.6596945214760382,-0.17582430894006507,0.68,0.0,1.0,4.0
Pendulum-v1,1,7,32,random,9,False,,-0.23908072027564653,9.27086300511748e-06,-0.2390714494126414,9.27086300511748e-06,-0.2390714494126414,-124.25399062962087,0.5230936557495282,-1.053413993756564,0.08,0.0,0.0,4.0
Pendulum-v1,1,7,32,oracle,0,True,,-0.2390714494126414,0.0,-0.2390714494126414,0.0,-0.2390714494126414,-122.61519507280362,0.5624407694648617,-0.1896932849345916,0.0,0.0,0.0,4.0
Pendulum-v1,1,7,32,mean_bon,22,False,,-0.24289203211127783,0.0038205826986364155,-0.2390714494126414,0.0038205826986364155,-0.2390714494126414,-119.17848355622407,0.6230962059514337,-0.1583358713920262,0.48,0.0,0.0,4.0
Pendulum-v1,1,7,32,posterior_sample_bon,22,False,,-0.24289203211127783,0.0038205826986364155,-0.2390714494126414,0.0038205826986364155,-0.2390714494126414,-119.17848355622407,0.6230962059514337,-0.1583358713920262,0.48,0.0,0.0,4.0
Pendulum-v1,1,7,32,thompson_bon,22,False,,-0.24289203211127783,0.0038205826986364155,-0.2390714494126414,0.0038205826986364155,-0.2390714494126414,-119.17848355622407,0.6230962059514337,-0.1583358713920262,0.48,0.0,0.0,4.0
Pendulum-v1,1,7,32,ucb_bon,22,False,,-0.24289203211127783,0.0038205826986364155,-0.2390714494126414,0.0038205826986364155,-0.2390714494126414,-119.17848355622407,0.6230962059514337,-0.1583358713920262,0.48,0.0,0.0,4.0
Pendulum-v1,1,7,32,pessimistic_bon,22,False,,-0.24289203211127783,0.0038205826986364155,-0.2390714494126414,0.0038205826986364155,-0.2390714494126414,-119.17848355622407,0.6230962059514337,-0.1583358713920262,0.48,0.0,0.0,4.0
Pendulum-v1,1,7,32,quantile_bon,22,False,,-0.24289203211127783,0.0038205826986364155,-0.2390714494126414,0.0038205826986364155,-0.2390714494126414,-119.17848355622407,0.6230962059514337,-0.1583358713920262,0.48,0.0,0.0,4.0
Pendulum-v1,1,7,32,calibrated_pessimistic_bon,22,False,,-0.24289203211127783,0.0038205826986364155,-0.2390714494126414,0.0038205826986364155,-0.2390714494126414,-119.17848355622407,0.6230962059514337,-0.1583358713920262,0.48,0.0,0.0,4.0
Pendulum-v1,1,7,32,validation_gated_bon,22,False,calibrated_pessimistic_bon,-0.24289203211127783,0.0038205826986364155,-0.2390714494126414,0.0038205826986364155,-0.2390714494126414,-119.17848355622407,0.6230962059514337,-0.1583358713920262,0.48,0.0,0.0,4.0
Pendulum-v1,1,7,32,scripted_teacher,-1,True,,-0.24023581311763179,0.0011643637049903732,-0.2390714494126414,0.0011643637049903732,-0.2390714494126414,-115.95818556038472,0.6738266372201508,0.032567212304613236,0.84,1.0,0.0,4.0
Pendulum-v1,1,7,32,cem_mean_mpc,-1,False,,-0.240731825925536,0.001660376512894579,-0.2390714494126414,0.001660376512894579,-0.2390714494126414,-116.75916079467011,0.6596945214760382,0.6668064398451179,0.68,0.0,1.0,4.0
Pendulum-v1,1,7,96,random,93,False,,-0.23981185351491882,0.0007404041022774088,-0.2390714494126414,0.0007404041022774088,-0.2390714494126414,-120.78304569729998,0.6558427804671958,-0.21131734975664074,0.28,0.0,0.0,4.0
Pendulum-v1,1,7,96,oracle,0,True,,-0.2390714494126414,0.0,-0.2390714494126414,0.0,-0.2390714494126414,-122.61519507280362,0.5624407694648617,-0.1896932849345916,0.0,0.0,0.0,4.0
Pendulum-v1,1,7,96,mean_bon,73,False,,-0.24307144941264142,0.0040000000000000036,-0.2390714494126414,0.0040000000000000036,-0.2390714494126414,-104.39489194674151,0.3549833115743033,0.2220452739718013,1.0,0.0,0.0,4.0
Pendulum-v1,1,7,96,posterior_sample_bon,73,False,,-0.24307144941264142,0.0040000000000000036,-0.2390714494126414,0.0040000000000000036,-0.2390714494126414,-104.39489194674151,0.3549833115743033,0.2220452739718013,1.0,0.0,0.0,4.0
Pendulum-v1,1,7,96,thompson_bon,73,False,,-0.24307144941264142,0.0040000000000000036,-0.2390714494126414,0.0040000000000000036,-0.2390714494126414,-104.39489194674151,0.3549833115743033,0.2220452739718013,1.0,0.0,0.0,4.0
Pendulum-v1,1,7,96,ucb_bon,73,False,,-0.24307144941264142,0.0040000000000000036,-0.2390714494126414,0.0040000000000000036,-0.2390714494126414,-104.39489194674151,0.3549833115743033,0.2220452739718013,1.0,0.0,0.0,4.0
Pendulum-v1,1,7,96,pessimistic_bon,73,False,,-0.24307144941264142,0.0040000000000000036,-0.2390714494126414,0.0040000000000000036,-0.2390714494126414,-104.39489194674151,0.3549833115743033,0.2220452739718013,1.0,0.0,0.0,4.0
Pendulum-v1,1,7,96,quantile_bon,73,False,,-0.24307144941264142,0.0040000000000000036,-0.2390714494126414,0.0040000000000000036,-0.2390714494126414,-104.39489194674151,0.3549833115743033,0.2220452739718013,1.0,0.0,0.0,4.0
Pendulum-v1,1,7,96,calibrated_pessimistic_bon,73,False,,-0.24307144941264142,0.0040000000000000036,-0.2390714494126414,0.0040000000000000036,-0.2390714494126414,-104.39489194674151,0.3549833115743033,0.2220452739718013,1.0,0.0,0.0,4.0
Pendulum-v1,1,7,96,validation_gated_bon,73,False,calibrated_pessimistic_bon,-0.24307144941264142,0.0040000000000000036,-0.2390714494126414,0.0040000000000000036,-0.2390714494126414,-104.39489194674151,0.3549833115743033,0.2220452739718013,1.0,0.0,0.0,4.0
Pendulum-v1,1,7,96,scripted_teacher,-1,True,,-0.24023581311763179,0.0011643637049903732,-0.2390714494126414,0.0011643637049903732,-0.2390714494126414,-115.95818556038472,0.6738266372201508,0.032567212304613236,0.84,1.0,0.0,4.0
Pendulum-v1,1,7,96,cem_mean_mpc,-1,False,,-0.240731825925536,0.001660376512894579,-0.2390714494126414,0.001660376512894579,-0.2390714494126414,-116.75916079467011,0.6596945214760382,-0.52723587334917,0.68,0.0,1.0,4.0
Pendulum-v1,1,8,8,random,4,False,,-2.1345554820607906,0.0006188138933147513,-2.133936668167476,0.0006312291975629769,-2.1339242528632276,-128.53192137203465,0.7423023883103491,-0.22007623516424246,0.2,0.0,0.0,4.0
Pendulum-v1,1,8,8,oracle,1,True,,-2.133936668167476,0.0,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,8,mean_bon,1,False,,-2.133936668167476,0.0,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,8,posterior_sample_bon,7,False,,-2.1350750504816665,0.0011383823141906113,-2.133936668167476,0.0011507976184388369,-2.1339242528632276,-118.33468929146356,0.7071781901206319,0.9631192385556346,0.24,0.0,0.0,4.0
Pendulum-v1,1,8,8,thompson_bon,1,False,,-2.133936668167476,0.0,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,8,ucb_bon,1,False,,-2.133936668167476,0.0,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,8,pessimistic_bon,1,False,,-2.133936668167476,0.0,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,8,quantile_bon,1,False,,-2.133936668167476,0.0,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,8,calibrated_pessimistic_bon,1,False,,-2.133936668167476,0.0,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,8,validation_gated_bon,1,False,calibrated_pessimistic_bon,-2.133936668167476,0.0,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,8,scripted_teacher,-1,True,,-2.1379242528632276,0.003987584695751778,-2.133936668167476,0.0040000000000000036,-2.1339242528632276,-144.49563487945935,0.673903247135915,0.22534408742609457,0.8,1.0,0.0,4.0
Pendulum-v1,1,8,8,cem_mean_mpc,-1,False,,-2.1379242528632276,0.003987584695751778,-2.133936668167476,0.0040000000000000036,-2.1339242528632276,-116.04085592628212,0.6915012327913285,0.9860743257021198,0.48,0.0,1.0,4.0
Pendulum-v1,1,8,32,random,11,False,,-2.1368207282585905,0.0028919408650640577,-2.1339287873935264,0.002896475395362863,-2.1339242528632276,-125.92800250079256,0.7775543352129293,0.04790660106191069,0.52,0.0,0.0,4.0
Pendulum-v1,1,8,32,oracle,13,True,,-2.1339287873935264,0.0,-2.1339287873935264,4.53453029880535e-06,-2.1339242528632276,-136.28952528826778,0.6855120073166385,1.4056322596719042,0.32,0.0,0.0,4.0
Pendulum-v1,1,8,32,mean_bon,1,False,,-2.133936668167476,7.880773949420217e-06,-2.1339287873935264,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,32,posterior_sample_bon,7,False,,-2.1350750504816665,0.0011462630881400315,-2.1339287873935264,0.0011507976184388369,-2.1339242528632276,-118.33468929146356,0.7071781901206319,0.9631192385556346,0.24,0.0,0.0,4.0
Pendulum-v1,1,8,32,thompson_bon,1,False,,-2.133936668167476,7.880773949420217e-06,-2.1339287873935264,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,32,ucb_bon,1,False,,-2.133936668167476,7.880773949420217e-06,-2.1339287873935264,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,32,pessimistic_bon,1,False,,-2.133936668167476,7.880773949420217e-06,-2.1339287873935264,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,32,quantile_bon,1,False,,-2.133936668167476,7.880773949420217e-06,-2.1339287873935264,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,32,calibrated_pessimistic_bon,1,False,,-2.133936668167476,7.880773949420217e-06,-2.1339287873935264,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,32,validation_gated_bon,1,False,calibrated_pessimistic_bon,-2.133936668167476,7.880773949420217e-06,-2.1339287873935264,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,32,scripted_teacher,-1,True,,-2.1379242528632276,0.003995465469701198,-2.1339287873935264,0.0040000000000000036,-2.1339242528632276,-144.49563487945935,0.673903247135915,0.09635239238411941,0.8,1.0,0.0,4.0
Pendulum-v1,1,8,32,cem_mean_mpc,-1,False,,-2.1379242528632276,0.003995465469701198,-2.1339287873935264,0.0040000000000000036,-2.1339242528632276,-116.04085592628212,0.6915012327913285,0.9570368266360276,0.48,0.0,1.0,4.0
Pendulum-v1,1,8,96,random,79,False,,-2.135968693153864,0.002044440290636551,-2.1339242528632276,0.002044440290636551,-2.1339242528632276,-117.28182971860149,0.6684631507097263,-0.6680791201582394,0.28,0.0,0.0,4.0
Pendulum-v1,1,8,96,oracle,94,True,,-2.1339242528632276,0.0,-2.1339242528632276,0.0,-2.1339242528632276,-126.52005007809923,0.7332501349752449,-0.25056672260845403,0.0,0.0,0.0,4.0
Pendulum-v1,1,8,96,mean_bon,1,False,,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,96,posterior_sample_bon,93,False,,-2.1358519255144595,0.0019276726512318376,-2.1339242528632276,0.0019276726512318376,-2.1339242528632276,-117.63162532068844,0.7370979578806255,1.0109744766139386,0.2,0.0,0.0,4.0
Pendulum-v1,1,8,96,thompson_bon,1,False,,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,96,ucb_bon,1,False,,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,96,pessimistic_bon,1,False,,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,96,quantile_bon,1,False,,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,96,calibrated_pessimistic_bon,1,False,,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,96,validation_gated_bon,1,False,calibrated_pessimistic_bon,-2.133936668167476,1.2415304248225567e-05,-2.1339242528632276,1.2415304248225567e-05,-2.1339242528632276,-117.04859764216444,0.6749181430870635,-0.47962598723876226,0.12,0.0,0.0,4.0
Pendulum-v1,1,8,96,scripted_teacher,-1,True,,-2.1379242528632276,0.0040000000000000036,-2.1339242528632276,0.0040000000000000036,-2.1339242528632276,-144.49563487945935,0.673903247135915,-0.18848426815486619,0.8,1.0,0.0,4.0
Pendulum-v1,1,8,96,cem_mean_mpc,-1,False,,-2.1379242528632276,0.0040000000000000036,-2.1339242528632276,0.0040000000000000036,-2.1339242528632276,-116.04085592628212,0.6915012327913285,0.46454434778064524,0.48,0.0,1.0,4.0
Pendulum-v1,1,9,8,random,0,False,,-9.787238464792033,0.0013574101901667746,-9.785881054601866,0.001486923976424137,-9.785751540815609,-193.83494576446853,0.6346641619469126,-0.38814091535391526,0.32,0.0,0.0,4.0
Pendulum-v1,1,9,8,oracle,4,True,,-9.785881054601866,0.0,-9.785881054601866,0.00012951378625736254,-9.785751540815609,-210.27713025937464,0.837161652398113,-1.1029307827948855,0.44,0.0,0.0,4.0
Pendulum-v1,1,9,8,mean_bon,2,False,,-9.789611647736121,0.0037305931342555,-9.785881054601866,0.0038601069205128624,-9.785751540815609,-188.66026441066174,0.43300092360804066,-0.1991988409444332,0.12,0.0,0.0,4.0
Pendulum-v1,1,9,8,posterior_sample_bon,2,False,,-9.789611647736121,0.0037305931342555,-9.785881054601866,0.0038601069205128624,-9.785751540815609,-188.66026441066174,0.43300092360804066,-0.1991988409444332,0.12,0.0,0.0,4.0
Pendulum-v1,1,9,8,thompson_bon,2,False,,-9.789611647736121,0.0037305931342555,-9.785881054601866,0.0038601069205128624,-9.785751540815609,-188.66026441066174,0.43300092360804066,-0.1991988409444332,0.12,0.0,0.0,4.0
Pendulum-v1,1,9,8,ucb_bon,2,False,,-9.789611647736121,0.0037305931342555,-9.785881054601866,0.0038601069205128624,-9.785751540815609,-188.66026441066174,0.43300092360804066,-0.1991988409444332,0.12,0.0,0.0,4.0
Pendulum-v1,1,9,8,pessimistic_bon,2,False,,-9.789611647736121,0.0037305931342555,-9.785881054601866,0.0038601069205128624,-9.785751540815609,-188.66026441066174,0.43300092360804066,-0.1991988409444332,0.12,0.0,0.0,4.0
Pendulum-v1,1,9,8,quantile_bon,2,False,,-9.789611647736121,0.0037305931342555,-9.785881054601866,0.0038601069205128624,-9.785751540815609,-188.66026441066174,0.43300092360804066,-0.1991988409444332,0.12,0.0,0.0,4.0
Pendulum-v1,1,9,8,calibrated_pessimistic_bon,2,False,,-9.789611647736121,0.0037305931342555,-9.785881054601866,0.0038601069205128624,-9.785751540815609,-188.66026441066174,0.43300092360804066,-0.1991988409444332,0.12,0.0,0.0,4.0
Pendulum-v1,1,9,8,validation_gated_bon,2,False,calibrated_pessimistic_bon,-9.789611647736121,0.0037305931342555,-9.785881054601866,0.0038601069205128624,-9.785751540815609,-188.66026441066174,0.43300092360804066,-0.1991988409444332,0.12,0.0,0.0,4.0
Pendulum-v1,1,9,8,scripted_teacher,-1,True,,-9.786120756426302,0.00023970182443555643,-9.785881054601866,0.00036921561069291897,-9.785751540815609,-199.97699531932642,0.8700131903489308,-0.3565707028198801,0.44,1.0,0.0,4.0
Pendulum-v1,1,9,8,cem_mean_mpc,-1,False,,-9.789225351427095,0.00334429682522952,-9.785881054601866,0.0034738106114868827,-9.785751540815609,-176.25097095357089,0.16178156218923642,-0.12460976074441987,0.52,0.0,1.0,4.0
Pendulum-v1,1,9,32,random,17,False,,-9.786894859040395,0.0010485446736048232,-9.78584631436679,0.001143318224785972,-9.785751540815609,-202.02060945028708,0.7743507237898933,0.3181354627468522,0.44,0.0,0.0,4.0
Pendulum-v1,1,9,32,oracle,22,True,,-9.78584631436679,0.0,-9.78584631436679,9.477355118114872e-05,-9.785751540815609,-201.05828221734484,0.6942466965887643,0.664541015532933,0.28,0.0,0.0,4.0
Pendulum-v1,1,9,32,mean_bon,24,False,,-9.789751540815608,0.0039052264488184107,-9.78584631436679,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,32,posterior_sample_bon,24,False,,-9.789751540815608,0.0039052264488184107,-9.78584631436679,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,32,thompson_bon,24,False,,-9.789751540815608,0.0039052264488184107,-9.78584631436679,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,32,ucb_bon,24,False,,-9.789751540815608,0.0039052264488184107,-9.78584631436679,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,32,pessimistic_bon,24,False,,-9.789751540815608,0.0039052264488184107,-9.78584631436679,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,32,quantile_bon,24,False,,-9.789751540815608,0.0039052264488184107,-9.78584631436679,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,32,calibrated_pessimistic_bon,24,False,,-9.789751540815608,0.0039052264488184107,-9.78584631436679,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,32,validation_gated_bon,24,False,calibrated_pessimistic_bon,-9.789751540815608,0.0039052264488184107,-9.78584631436679,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,32,scripted_teacher,-1,True,,-9.786120756426302,0.00027444205951177025,-9.78584631436679,0.00036921561069291897,-9.785751540815609,-199.97699531932642,0.8700131903489308,1.8760136985261227,0.44,1.0,0.0,4.0
Pendulum-v1,1,9,32,cem_mean_mpc,-1,False,,-9.789225351427095,0.003379037060305734,-9.78584631436679,0.0034738106114868827,-9.785751540815609,-176.25097095357089,0.16178156218923642,-0.138286237881033,0.52,0.0,1.0,4.0
Pendulum-v1,1,9,96,random,64,False,,-9.785963375724785,0.00021183490917664471,-9.785751540815609,0.00021183490917664471,-9.785751540815609,-190.4261663587379,0.6491912503743265,-0.5442543974690466,0.24,0.0,0.0,4.0
Pendulum-v1,1,9,96,oracle,88,True,,-9.785751540815609,0.0,-9.785751540815609,0.0,-9.785751540815609,-195.66758836927454,0.6233951429486712,0.24069025819636636,0.0,0.0,0.0,4.0
Pendulum-v1,1,9,96,mean_bon,24,False,,-9.789751540815608,0.0039999999999995595,-9.785751540815609,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,96,posterior_sample_bon,24,False,,-9.789751540815608,0.0039999999999995595,-9.785751540815609,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,96,thompson_bon,24,False,,-9.789751540815608,0.0039999999999995595,-9.785751540815609,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,96,ucb_bon,24,False,,-9.789751540815608,0.0039999999999995595,-9.785751540815609,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,96,pessimistic_bon,24,False,,-9.789751540815608,0.0039999999999995595,-9.785751540815609,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,96,quantile_bon,24,False,,-9.789751540815608,0.0039999999999995595,-9.785751540815609,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,96,calibrated_pessimistic_bon,24,False,,-9.789751540815608,0.0039999999999995595,-9.785751540815609,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,96,validation_gated_bon,24,False,calibrated_pessimistic_bon,-9.789751540815608,0.0039999999999995595,-9.785751540815609,0.0039999999999995595,-9.785751540815609,-156.09986025942678,0.6270310053542143,0.8718289797749605,1.0,0.0,0.0,4.0
Pendulum-v1,1,9,96,scripted_teacher,-1,True,,-9.786120756426302,0.00036921561069291897,-9.785751540815609,0.00036921561069291897,-9.785751540815609,-199.97699531932642,0.8700131903489308,-1.8288201700600553,0.44,1.0,0.0,4.0
Pendulum-v1,1,9,96,cem_mean_mpc,-1,False,,-9.789225351427095,0.0034738106114868827,-9.785751540815609,0.0034738106114868827,-9.785751540815609,-176.25097095357089,0.16178156218923642,-0.26369206352507035,0.52,0.0,1.0,4.0
Pendulum-v1,1,10,8,random,3,False,,-0.5999943041402263,0.0013110678106528217,-0.5986832363295734,0.0013149321556307214,-0.5986793719845955,-121.40052041222096,0.6275684749241259,-1.3356142727161142,0.2,0.0,0.0,4.0
Pendulum-v1,1,10,8,oracle,1,True,,-0.5986832363295734,0.0,-0.5986832363295734,3.86434497789967e-06,-0.5986793719845955,-126.68371378348337,0.5453737620965858,0.9429974524086617,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,8,mean_bon,7,False,,-0.6016099197048393,0.002926683375265915,-0.5986832363295734,0.0029305477202438146,-0.5986793719845955,-121.38124729626435,0.6311082555887935,-0.5011751527413679,0.36,0.0,0.0,4.0
Pendulum-v1,1,10,8,posterior_sample_bon,2,False,,-0.6013367426114756,0.002653506281902196,-0.5986832363295734,0.0026573706268800956,-0.5986793719845955,-121.68420384289271,0.5468678212528031,0.32845938153626264,0.28,0.0,0.0,4.0
Pendulum-v1,1,10,8,thompson_bon,7,False,,-0.6016099197048393,0.002926683375265915,-0.5986832363295734,0.0029305477202438146,-0.5986793719845955,-121.38124729626435,0.6311082555887935,-0.5011751527413679,0.36,0.0,0.0,4.0
Pendulum-v1,1,10,8,ucb_bon,7,False,,-0.6016099197048393,0.002926683375265915,-0.5986832363295734,0.0029305477202438146,-0.5986793719845955,-121.38124729626435,0.6311082555887935,-0.5011751527413679,0.36,0.0,0.0,4.0
Pendulum-v1,1,10,8,pessimistic_bon,7,False,,-0.6016099197048393,0.002926683375265915,-0.5986832363295734,0.0029305477202438146,-0.5986793719845955,-121.38124729626435,0.6311082555887935,-0.5011751527413679,0.36,0.0,0.0,4.0
Pendulum-v1,1,10,8,quantile_bon,3,False,,-0.5999943041402263,0.0013110678106528217,-0.5986832363295734,0.0013149321556307214,-0.5986793719845955,-121.40052041222096,0.6275684749241259,-1.3356142727161142,0.2,0.0,0.0,4.0
