n_candidates,method,replicates,calibration_beta_mean,calibration_beta_stderr,selected_true_return_mean,selected_true_return_stderr,selected_pred_mean_mean,selected_pred_mean_stderr,selected_pred_std_mean,selected_pred_std_stderr,selected_score_mean,selected_score_stderr,oracle_true_return_mean,oracle_true_return_stderr,regret_to_candidate_oracle_mean,regret_to_candidate_oracle_stderr,optimism_gap_mean,optimism_gap_stderr,sample_over_mean_mean,sample_over_mean_stderr,selected_ood_mass_mean,selected_ood_mass_stderr,selected_hazard_mass_mean,selected_hazard_mass_stderr,selected_max_position_mean,selected_max_position_stderr,selected_action_energy_mean,selected_action_energy_stderr,uncertainty_percentile_mean,uncertainty_percentile_stderr,hazard_tail_selected_mean,hazard_tail_selected_stderr
2,pessimistic_bon,225,1.0739653854197473,0.01390083330453558,2.5359252010537516,0.3902617187059023,2.4651275047049124,0.34857164138981495,2.0050805847294213,0.19708305774542653,0.4600469199754913,0.4451070053936888,2.611155068243456,0.38857016150060336,0.07522986718970427,0.03149078075402022,-0.07079769634883924,0.06391840510146334,-2.0050805847294213,0.19708305774542653,0.09682267738432714,0.010179461017697103,0.03952845814066573,0.006555301595455809,1.353079411193806,0.05962790699244091,0.9200654419279475,0.03271565194026252,0.7111111111111111,0.01650049435419983,0.15555555555555556,0.02421610524189263
2,posterior_sample_bon,225,1.0739653854197473,0.01390083330453558,1.951571811607716,0.4799713978065746,1.9300192473920494,0.4254736064118426,2.678857919419113,0.286448272268456,2.798946788982365,0.41698267710776776,2.611155068243456,0.38857016150060336,0.65958325663574,0.24215285505423934,-0.021552564215666464,0.07878336230037895,0.868927541590316,0.31929531713696696,0.12509398245548756,0.01199858748382552,0.060619765659093716,0.0085781716480424,1.5004451506646572,0.0645110948056609,0.9757670130302823,0.04192021281911132,0.7466666666666667,0.016702342768852938,0.2222222222222222,0.02777777777777778
2,quantile_bon,225,1.0739653854197473,0.01390083330453558,2.5508589869495966,0.38967366502159345,2.480044471573047,0.3479535521419708,2.0228140355954185,0.19703256040891595,1.1040584747600137,0.39791557984240455,2.611155068243456,0.38857016150060336,0.06029608129385885,0.027988428797503722,-0.07081451537654947,0.06392237123267995,-1.3759859968130341,0.13003029619582518,0.09807471365899131,0.010202916004899401,0.04028809602048159,0.006578819789236189,1.3657780799745398,0.05951183558200694,0.9206897442427938,0.03267600710608724,0.7155555555555555,0.016544525994660806,0.16,0.02449489742783178
2,random,225,1.0739653854197473,0.01390083330453558,-1.3272951137544033,0.6003706199390599,-0.9390939396596159,0.5132413060030533,4.000572278151068,0.4537635096186674,-0.9390939396596159,0.5132413060030533,2.611155068243456,0.38857016150060336,3.9384501819978595,0.5158886347397167,0.3882011740947875,0.11208778248004485,0.0,0.0,0.1606761537563245,0.015381436596186822,0.10175463247858223,0.012240171204514485,1.4994094744573416,0.08001214630082018,1.1181538310729624,0.05412774596846118,0.7511111111111111,0.016703662642636567,0.29333333333333333,0.030420335721303694
2,thompson_bon,225,1.0739653854197473,0.01390083330453558,1.7442706573838809,0.5072658401211659,1.8117940075757861,0.42318860603423525,2.9267867332423916,0.3428038380696389,2.914131907085943,0.4101810312787116,2.611155068243456,0.38857016150060336,0.8668844108595755,0.2501475997379826,0.0675233501919053,0.10821368012777802,1.102337899510157,0.37841270304355323,0.13328611172758226,0.012676821694202362,0.06652533112083071,0.009128880426514345,1.5310480449171475,0.06559757089109394,0.9944403542054473,0.045875018026639465,0.7622222222222222,0.016683853572170813,0.23555555555555555,0.028352778885794194
2,ucb_bon,225,1.0739653854197473,0.01390083330453558,0.07533452670000063,0.6949668460539609,0.5259597213780278,0.5576129706110948,4.992838642383628,0.5140358249659056,5.518798363761655,0.3286591018938299,2.611155068243456,0.38857016150060336,2.535820541543455,0.45627064209476303,0.4506251946780273,0.16233839008155704,4.992838642383628,0.5140358249659056,0.19686911870404744,0.015265666321191721,0.11718030850026073,0.012445872672204865,1.871658078093566,0.07046642829078406,1.1402888485520077,0.05605525507075718,0.8444444444444444,0.015466012118972281,0.3466666666666667,0.03179797338056486
4,calibrated_pessimistic_bon,225,1.0739653854197473,0.01390083330453558,5.32880219872052,0.3281099646694557,5.115889124814502,0.30328217342940955,1.4651028200602585,0.07220062478119622,3.557111326660601,0.25699511050486296,5.701764714913937,0.31855656703478824,0.37296251619341725,0.07987433195062052,-0.2129130739060181,0.04287861430677555,-1.5587777981539006,0.08029546870401655,0.07009760234422162,0.006075496883968588,0.010771671270853789,0.0015019561312942286,1.3732785473912479,0.04219510969103312,0.7519201319647058,0.023200881874980317,0.6544444444444445,0.01700289165156889,0.03111111111111111,0.011600340565456167
4,mean_bon,225,1.0739653854197473,0.01390083330453558,5.683307928164757,0.3190186558689106,5.357111074960036,0.294947084092097,1.9559609060057583,0.11468129359405975,5.357111074960036,0.294947084092097,5.701764714913937,0.31855656703478824,0.01845678674917952,0.011331665117428492,-0.32619685320472064,0.04915224874054877,0.0,0.0,0.10387369147878535,0.008515536220112842,0.024934888742297264,0.0033020400401455982,1.5319960187034571,0.04421339092424698,0.7835225362986744,0.025078046782895585,0.6966666666666667,0.016281258092646436,0.10222222222222223,0.02024105176039138
4,oracle,225,1.0739653854197473,0.01390083330453558,5.701764714913937,0.31855656703478824,5.317423167538834,0.29562763750288046,2.096784575081972,0.12978623318391536,5.701764714913937,0.31855656703478824,5.701764714913937,0.31855656703478824,0.0,0.0,-0.3843415473751025,0.05413414732496966,0.3843415473751025,0.05413414732496966,0.11204951944553865,0.009037031139709883,0.02834578876266926,0.003569266707118678,1.5710767376348422,0.044291172160947724,0.7973133455849198,0.027421070797199753,0.7055555555555556,0.016324192993711618,0.12,0.021712405933672376
4,pessimistic_bon,225,1.0739653854197473,0.01390083330453558,5.376440278251963,0.3256913102624383,5.161970237080435,0.30109576248232195,1.506876132711498,0.07244548791676812,3.655094104368938,0.2602915892873508,5.701764714913937,0.31855656703478824,0.32532443666197297,0.07583255714498859,-0.21447004117152813,0.04330850980580352,-1.506876132711498,0.07244548791676812,0.07247513499919504,0.0061617392990801845,0.011885945380897272,0.001619944605103799,1.400576563128794,0.042099534161656973,0.7584455876350471,0.023792683751594847,0.6633333333333333,0.016627931177332172,0.044444444444444446,0.013769326645156723
4,posterior_sample_bon,225,1.0739653854197473,0.01390083330453558,4.40742674845102,0.49823101920960394,4.232824849030188,0.440578286792876,2.931040475663426,0.27091907945508004,5.97148634828095,0.32700774718725717,5.701764714913937,0.31855656703478824,1.2943379664629164,0.34006450331518384,-0.17460189942083196,0.0810930473847938,1.7386614992507627,0.38764627009827596,0.14270628328038112,0.011599942704296897,0.05710575566236836,0.008134964722350506,1.6972400907955019,0.052699841770424534,0.8938210141086209,0.038899794211351306,0.7222222222222222,0.01606897884523929,0.19111111111111112,0.026270200927859755
4,quantile_bon,225,1.0739653854197473,0.01390083330453558,5.462825787466246,0.32561419593218716,5.215318949048377,0.3003940507017029,1.5667372636649533,0.0768894129148405,4.132774923879581,0.27717078097152015,5.701764714913937,0.31855656703478824,0.2389389274476907,0.0618846571224949,-0.24750683841786977,0.045555027136452736,-1.0825440251687954,0.056437210579716166,0.07822496440413305,0.0066776768936858315,0.014131412855892249,0.0019992433263093154,1.4259685034795908,0.04241595160371461,0.7644009415164325,0.024234029650505574,0.6722222222222223,0.016600397351866577,0.057777777777777775,0.015589532055202181
4,random,225,1.0739653854197473,0.01390083330453558,-2.4337696127741046,0.6794123709285073,-1.652019550795479,0.5562940589112196,4.568558811078654,0.5193188455815175,-1.652019550795479,0.5562940589112196,5.701764714913937,0.31855656703478824,8.13553432768804,0.632983951174861,0.7817500619786256,0.14527773782239184,0.0,0.0,0.1663386949471885,0.015964286943466736,0.11489116009123133,0.01333608178365837,1.515922989894052,0.08585829901821022,1.1782150862982583,0.06178519918183647,0.6444444444444445,0.01912290841117775,0.28,0.029999999999999995
4,thompson_bon,225,1.0739653854197473,0.01390083330453558,4.4206789305548115,0.49369038195964293,4.276760208985209,0.4332599220777633,2.719662459911223,0.2804859549380472,6.191301131067272,0.33785058932766626,5.701764714913937,0.31855656703478824,1.2810857843591246,0.3492115294031193,-0.1439187215696033,0.08423897212614967,1.9145409220820622,0.41552263478775625,0.12615257319761872,0.010991815009666272,0.04803945240977069,0.007651427553354054,1.6250946451625643,0.05330617866126241,0.8728632138148312,0.038962402299049584,0.7166666666666667,0.016814817728363733,0.17333333333333334,0.025291946142646668
4,ucb_bon,225,1.0739653854197473,0.01390083330453558,2.025271255757638,0.8022163337696289,2.399251141733523,0.6398161922790299,5.855928719996963,0.5643063628927564,8.255179861730486,0.3066708852647956,5.701764714913937,0.31855656703478824,3.6764934591562994,0.637426432560289,0.37397988597588633,0.18521802838623824,5.855928719996963,0.5643063628927564,0.23094181250306958,0.01516259206253202,0.12430305832424125,0.01292637638956997,2.1001382864711893,0.05782956140953446,1.096676639588962,0.061495311214411326,0.8177777777777778,0.01375010020806839,0.3422222222222222,0.03170076137263801
8,calibrated_pessimistic_bon,225,1.0739653854197473,0.01390083330453558,8.044039857350802,0.30174917074755897,7.619033301215045,0.2748641397900452,1.8010996095239322,0.06884871186607505,5.713988541707382,0.2367490497116835,8.51205435062658,0.28433592590079715,0.4680144932757778,0.08920275473534599,-0.42500655613575744,0.04661491877235662,-1.905044759507662,0.07281947384352115,0.09389496659732119,0.005957590151596696,0.011850731322214689,0.0012402301570446556,1.6171426673330482,0.02940285417303506,0.727961889223262,0.020979158264442296,0.6438888888888888,0.01246102831356198,0.017777777777777778,0.008829164435030715
8,mean_bon,225,1.0739653854197473,0.01390083330453558,8.460581759865534,0.28683132065628847,7.89370794502359,0.2632523421691307,2.3242000245304966,0.10733240638735807,7.89370794502359,0.2632523421691307,8.51205435062658,0.28433592590079715,0.051472590761046266,0.018075111252597583,-0.5668738148419425,0.05303574266850456,0.0,0.0,0.13172559839006354,0.00824998622910764,0.024782804512518845,0.0027371407900528733,1.7395772572573265,0.029599463548915773,0.7566949246507326,0.022112637177140872,0.6822222222222222,0.011965881464563566,0.07111111111111111,0.017172226458791778
8,oracle,225,1.0739653854197473,0.01390083330453558,8.51205435062658,0.28433592590079715,7.838126143446118,0.2646904007931184,2.5143559546604037,0.1239505449818101,8.51205435062658,0.28433592590079715,8.51205435062658,0.28433592590079715,0.0,0.0,-0.6739282071804609,0.056850863091792485,0.6739282071804609,0.056850863091792485,0.14686763589434113,0.008932884607535746,0.030881544959517136,0.0032363434848699498,1.785818857569679,0.029974346979224638,0.7729933392548529,0.022574107868770912,0.69,0.012073066245632405,0.09777777777777778,0.01984507899943528
8,pessimistic_bon,225,1.0739653854197473,0.01390083330453558,8.075148927696588,0.30232714078120776,7.643485625574079,0.2748434168559709,1.8194463139895025,0.07170374326556951,5.824039311584576,0.23965727587121124,8.51205435062658,0.28433592590079715,0.43690542292998874,0.08333150577397401,-0.43166330212251197,0.04728022446045029,-1.8194463139895025,0.07170374326556951,0.09598563151212407,0.006221192820588939,0.012614249276652095,0.0014821564511969735,1.6131132022028134,0.030030692940818185,0.7213646105820937,0.020656209256689328,0.6461111111111111,0.012544343743884198,0.013333333333333334,0.007663560447348136
8,posterior_sample_bon,225,1.0739653854197473,0.01390083330453558,6.597642972386866,0.5489741246723079,6.246955107538116,0.4685233658261998,3.5293318472872586,0.31674242458912744,9.012445204821974,0.29177395432144215,8.51205435062658,0.28433592590079715,1.914411378239713,0.4415441055435872,-0.35068786484875075,0.10637540060892639,2.765490097283859,0.42396337478053164,0.17719434579274687,0.011983005526205124,0.06451059329703947,0.008683609375084594,1.8910064148363122,0.0417316051352815,0.874686708533536,0.041404965971834,0.7105555555555556,0.011607465061326344,0.18666666666666668,0.026034165586355514
8,quantile_bon,225,1.0739653854197473,0.01390083330453558,8.19977988929499,0.2980555036357365,7.72607907203367,0.271542997421364,1.9309700193288695,0.07681123960754511,6.419632201979996,0.2545004901064846,8.51205435062658,0.28433592590079715,0.3122744613315897,0.07015030048032189,-0.4737008172613201,0.048944478373309466,-1.306446870053672,0.06359201741640817,0.10521319072886488,0.006688538093798175,0.01539220895693682,0.0017616260652566363,1.6573119315694234,0.02936267312083608,0.7395109219021055,0.021742005563263018,0.6583333333333333,0.01222413855828146,0.035555555555555556,0.012372809695177825
8,random,225,1.0739653854197473,0.01390083330453558,-1.7418665882524555,0.580493672953922,-1.343523067668876,0.5005175907551057,4.219282494632969,0.4068376637353489,-1.343523067668876,0.5005175907551057,8.51205435062658,0.28433592590079715,10.253920938879034,0.575522959141938,0.3983435205835795,0.10271199449580255,0.0,0.0,0.18218132833136347,0.015494789292014373,0.11817719790643935,0.012268442032354106,1.5952697063499233,0.08358474623078155,1.1098815715107277,0.05329212341147668,0.5827777777777777,0.01932267711705647,0.3377777777777778,0.031600459889940404
8,thompson_bon,225,1.0739653854197473,0.01390083330453558,6.359426942146997,0.6360427941773689,6.237818292240077,0.510158985079041,3.565190744111405,0.40446920378872886,8.932566806679638,0.3468196614207371,8.51205435062658,0.28433592590079715,2.152627408479582,0.5392616407029432,-0.12160864990691962,0.14181535827896663,2.694748514439562,0.580087957139353,0.1540398157763278,0.011097959474266074,0.05292825578337826,0.008758308573514346,1.8382682113450235,0.044731879640820926,0.8861784881900182,0.046335499711133474,0.7066666666666667,0.012210943569484827,0.1288888888888889,0.022388268532899876
8,ucb_bon,225,1.0739653854197473,0.01390083330453558,5.303304792977423,0.810302545531139,5.280359968974863,0.6377400958611389,5.668742261473523,0.5717106288590682,10.949102230448387,0.2646355645786281,8.51205435062658,0.28433592590079715,3.208749557649156,0.6888318224050213,-0.022944824002560565,0.19358078257335792,5.668742261473522,0.5717106288590682,0.23783362476331377,0.013550161569271687,0.10265667742621581,0.011525947817872594,2.124231574487706,0.04898902971196328,1.0146682703597403,0.06306951192975543,0.7538888888888889,0.011475666303425862,0.28,0.029999999999999995
16,calibrated_pessimistic_bon,225,1.0739653854197473,0.01390083330453558,10.956492595943262,0.24702022789817799,10.231864576534212,0.22356349281161775,2.0175280837857588,0.060900563469144915,8.077085317802977,0.20374626663314996,11.402438708206278,0.22607876835421822,0.4459461122630182,0.07519399013017682,-0.724628019409049,0.04793398109476468,-2.1547792587312333,0.06957884643036213,0.1287663608692082,0.005813005511287499,0.015698165476727432,0.0013895737816154556,1.784965602610942,0.018929151653632476,0.7190695430698159,0.019392866757062366,0.6313888888888889,0.009468158545069251,0.017777777777777778,0.008829164435030717
16,mean_bon,225,1.0739653854197473,0.01390083330453558,11.345803122732868,0.229197718481004,10.452052445298504,0.21120994090361203,2.508830939266218,0.09042535719111117,10.452052445298504,0.21120994090361203,11.402438708206278,0.22607876835421822,0.05663558547341059,0.01709392369376243,-0.8937506774343635,0.05302343086634127,0.0,0.0,0.1641020842121176,0.007331658878808558,0.025885191087981263,0.002276617548997036,1.861943572998171,0.020139092994302284,0.7207537720877852,0.020617136590598,0.6691666666666667,0.009117835304222196,0.057777777777777775,0.015589532055202183
16,oracle,225,1.0739653854197473,0.01390083330453558,11.402438708206278,0.22607876835421822,10.365517210902734,0.2146781344406931,2.7138016105547216,0.10787655199912494,11.402438708206278,0.22607876835421822,11.402438708206278,0.22607876835421822,0.0,0.0,-1.036921497303545,0.05440538517984104,1.036921497303545,0.05440538517984104,0.184163870903519,0.007946483609273308,0.03201778056052076,0.0025925406247127155,1.9126552205957215,0.020278905952320448,0.7382385157846225,0.021207214939284524,0.6761111111111111,0.009520729495341036,0.07111111111111111,0.017172226458791778
16,pessimistic_bon,225,1.0739653854197473,0.01390083330453558,11.01892960901379,0.24170971630204324,10.28490699815642,0.21852774111197543,2.066844492315822,0.06366743627229027,8.218062505840596,0.2059819986492763,11.402438708206278,0.22607876835421822,0.38350909919248755,0.0652359487244159,-0.7340226108573721,0.048220179708643555,-2.0668444923158216,0.06366743627229027,0.1310466221744143,0.006018189661859529,0.016667570363728772,0.0016107537726162164,1.7904277797656871,0.0186687125747922,0.7126641167586797,0.018822038862724697,0.6361111111111111,0.009320646375311934,0.022222222222222223,0.00984894733808798
16,posterior_sample_bon,225,1.0739653854197473,0.01390083330453558,7.974058361392554,0.7090537697756781,7.566324132467269,0.5811332741685121,4.488773837025858,0.4341513923711886,11.795195569489145,0.2773705069390796,11.402438708206278,0.22607876835421822,3.428380346813723,0.6532046805322883,-0.40773422892528555,0.15060330059752056,4.228871437021876,0.6296198013931521,0.22304596673758503,0.012219845615429265,0.07899778561674203,0.010048404245795561,2.0374523517200203,0.04024493669868825,0.9401868823160948,0.056920705442564105,0.7075,0.009901549101184855,0.18666666666666668,0.026034165586355518
16,quantile_bon,225,1.0739653854197473,0.01390083330453558,11.08732741892895,0.2392850942935821,10.312769490119932,0.21774010756679035,2.1264570765737187,0.06758016639771869,8.929967598819855,0.21374821013853343,11.402438708206278,0.22607876835421822,0.3151112892773292,0.05929619369679859,-0.7745579288090153,0.04894203636956,-1.3828018913000768,0.059605214290425555,0.1386655642107819,0.006152109126684808,0.01828923676166046,0.0016812632606611575,1.8138310177588302,0.01861371900812469,0.71949747193309,0.019876980567493867,0.64,0.009486114016128212,0.02666666666666667,0.010764432909959348
16,random,225,1.0739653854197473,0.01390083330453558,-1.1524993237990728,0.5357481935228143,-0.8580602207971086,0.46413467446593965,3.466823212520173,0.36796602321949184,-0.8580602207971086,0.46413467446593965,11.402438708206278,0.22607876835421822,12.554938032005351,0.5915371414199914,0.2944391030019641,0.09560787396353593,0.0,0.0,0.14781733613771866,0.014485577956674944,0.09281476623074399,0.01144240215667698,1.4147000868708643,0.08101814842261074,1.039038117329508,0.05031667564858828,0.52,0.019565119442761493,0.2577777777777778,0.029225752698797805
16,thompson_bon,225,1.0739653854197473,0.01390083330453558,9.003890736227193,0.5740362595663364,8.391379474600035,0.46980672169675447,3.8901334336005373,0.35155016026897934,11.947629985255164,0.4934636697213132,11.402438708206278,0.22607876835421822,2.398547971979083,0.5159012571798559,-0.6125112616271602,0.12785607370590357,3.556250510655128,0.7570333876725966,0.20235529717843373,0.01103741303820672,0.06076421328833388,0.008170884394734691,1.9718644079763887,0.03613827271372682,0.8516225662116841,0.04431970449769793,0.6991666666666667,0.009874899537363199,0.1511111111111111,0.02393038109453767
16,ucb_bon,225,1.0739653854197473,0.01390083330453558,8.997680069225229,0.7132244973230987,8.41301419427374,0.5657308474623235,4.9518299234389005,0.5011570548608739,13.364844117712641,0.21586482881885763,11.402438708206278,0.22607876835421822,2.4047586389810496,0.6341285201033892,-0.5846658749514877,0.17072377786820317,4.9518299234389005,0.5011570548608739,0.2418562922073989,0.011686714092071863,0.07647314906681972,0.009429714600844677,2.0656601382527504,0.03891076132922255,0.900511514283836,0.05751336788487042,0.7213888888888889,0.009691455001396423,0.17777777777777778,0.02554520149116045
32,calibrated_pessimistic_bon,225,1.0739653854197473,0.01390083330453558,13.319559558108258,0.21505048688932363,12.394697806647992,0.19258810220267486,2.1914961162138877,0.06204532949260245,10.090067560107757,0.18190868904135069,13.660462546309278,0.19470435001361458,0.3409029882010217,0.054082326036531216,-0.9248617514602652,0.05017787838278645,-2.3046302465402335,0.062243169234710245,0.14990464775115128,0.005332541455312786,0.01600202414349877,0.0011246915854493664,1.8286890886824376,0.014800351640625115,0.6856840745775741,0.019508304735935383,0.6355555555555555,0.006996481620825337,0.008888888888888889,0.006271348020678859
32,mean_bon,225,1.0739653854197473,0.01390083330453558,13.58141896464351,0.20099506003040984,12.58833293143758,0.1823487053317566,2.6008462895214515,0.07505931617050836,12.58833293143758,0.1823487053317566,13.660462546309278,0.19470435001361458,0.07904358166576772,0.0204442287809754,-0.9930860332059289,0.05377906698105483,0.0,0.0,0.17409744676827296,0.006560737313801845,0.02271777009356409,0.001701215117083013,1.866595764361725,0.017602045097952566,0.6965063952239466,0.020034018641783467,0.6691666666666667,0.006506040195677995,0.022222222222222223,0.009848947338087981
32,oracle,225,1.0739653854197473,0.01390083330453558,13.660462546309278,0.19470435001361458,12.520779242629757,0.1861120930272187,2.727891331371296,0.08759143427668953,13.660462546309278,0.19470435001361458,13.660462546309278,0.19470435001361458,0.0,0.0,-1.13968330367952,0.05181679338338211,1.13968330367952,0.05181679338338211,0.19144213033747376,0.006933209391772744,0.027662728864782337,0.00202336803380684,1.9069808488976647,0.017651550399226088,0.7085794854997638,0.01970804465809671,0.6740277777777778,0.006489075471435502,0.03111111111111111,0.011600340565456169
