suite,condition,n_candidates,method,replicates,calibration_beta_mean,calibration_beta_stderr,selected_true_return_mean,selected_true_return_stderr,selected_pred_mean_mean,selected_pred_mean_stderr,selected_pred_std_mean,selected_pred_std_stderr,selected_score_mean,selected_score_stderr,oracle_true_return_mean,oracle_true_return_stderr,regret_to_candidate_oracle_mean,regret_to_candidate_oracle_stderr,optimism_gap_mean,optimism_gap_stderr,sample_over_mean_mean,sample_over_mean_stderr,selected_ood_mass_mean,selected_ood_mass_stderr,selected_hazard_mass_mean,selected_hazard_mass_stderr,selected_max_position_mean,selected_max_position_stderr,selected_action_energy_mean,selected_action_energy_stderr,uncertainty_percentile_mean,uncertainty_percentile_stderr,hazard_tail_selected_mean,hazard_tail_selected_stderr
posterior_stress,calibrated_shift,16,calibrated_pessimistic_bon,72,1.5151060557326816,0.07363386333085219,10.44517595239569,0.4238939629540059,9.870559735045243,0.37588251644586296,1.8320188132633122,0.10171873991689102,7.2666743086648715,0.3702591718400119,10.92356193703401,0.39824040672717304,0.4783859846383205,0.14313770645050267,-0.5746162173504472,0.08807090085520275,-2.603885426380373,0.1460607462728752,0.12213169470834052,0.008514819266714154,0.013101621632733046,0.0014519245879195187,1.79363927185081,0.031110879289380104,0.9570328699488306,0.0461061877081291,0.5963541666666666,0.015731614941755505,0.0,0.0
posterior_stress,calibrated_shift,16,mean_bon,72,1.5151060557326816,0.07363386333085219,10.842781579538757,0.41116586924085696,10.141958956093825,0.3593776228862293,2.1442997368289403,0.12261496961256207,10.141958956093825,0.3593776228862293,10.92356193703401,0.39824040672717304,0.08078035749525417,0.042034648054543954,-0.7008226234449305,0.10012643789389236,0.0,0.0,0.14657195728853895,0.01077891661515969,0.01977143702520248,0.0026030033790575015,1.8384495225786692,0.03558946496465279,0.9343875179548853,0.04395680498555157,0.6267361111111112,0.015635863898409687,0.013888888888888888,0.013888888888888893
posterior_stress,calibrated_shift,16,oracle,72,1.5151060557326816,0.07363386333085219,10.92356193703401,0.39824040672717304,10.087082292086244,0.37159738683836674,2.2445215030861383,0.1440310585773635,10.92356193703401,0.39824040672717304,10.92356193703401,0.39824040672717304,0.0,0.0,-0.8364796449477687,0.1042060221191172,0.8364796449477687,0.1042060221191172,0.1507927685362386,0.010821546380261766,0.02241944797427244,0.0033469069394594327,1.860727254149431,0.03500717101996637,0.9663562496536149,0.044266119171259076,0.6241319444444444,0.015758576896396568,0.041666666666666664,0.023715020365230936
posterior_stress,calibrated_shift,16,pessimistic_bon,72,1.5151060557326816,0.07363386333085219,10.57077893082389,0.4040920321098474,10.003627985466261,0.3570767098999578,1.9116420320666292,0.09816769838208866,8.091985953399634,0.35519847618642125,10.92356193703401,0.39824040672717304,0.3527830062101222,0.13267105210139632,-0.5671509453576262,0.08630755484970551,-1.9116420320666287,0.09816769838208866,0.12955191708427352,0.009559923774725131,0.015911181267625623,0.002210251440830109,1.7988822040461128,0.03474156348774443,0.9501049907297426,0.047110192590503634,0.6059027777777778,0.016006153571689042,0.013888888888888888,0.013888888888888893
posterior_stress,calibrated_shift,16,posterior_sample_bon,72,1.5151060557326816,0.07363386333085219,4.9043773884688,1.4822375967804378,4.493941504869956,1.3372306761111818,6.839542027024105,1.2353247241480305,14.35574051514565,1.48679964272221,10.92356193703401,0.39824040672717304,6.019184548565211,1.3915603196290622,-0.41043588359884464,0.23064408995539812,9.861799010275693,2.4630005166444104,0.25472495401615247,0.024156538968233436,0.12240418020296895,0.022553180082008285,2.2306921910683335,0.08908882278731635,1.2372426578132976,0.0965048766715696,0.7118055555555556,0.019013679480574485,0.3194444444444444,0.05533504751887217
posterior_stress,calibrated_shift,16,quantile_bon,72,1.5151060557326816,0.07363386333085219,10.8317603780916,0.412468021611709,10.094865486725492,0.367547562811203,2.0979584986100366,0.12168661105734017,8.92899328819724,0.35833225531112733,10.92356193703401,0.39824040672717304,0.09180155894241206,0.041272384558022554,-0.7368948913661078,0.09560507127766929,-1.1658721985282525,0.08600940122470997,0.15186466912902924,0.010011950348844815,0.021739557556781523,0.002975002712757001,1.8788267837707968,0.03376050020424229,0.9877059347151792,0.04991377950281267,0.6163194444444444,0.015652145607678792,0.027777777777777776,0.019503041597205815
posterior_stress,calibrated_shift,16,random,72,1.5151060557326816,0.07363386333085219,-1.010916253844997,1.1379918557296913,-0.9868570372900274,1.011476807224747,4.806114538237231,0.9205464698553752,-0.9868570372900274,1.011476807224747,10.92356193703401,0.39824040672717304,11.934478190879007,1.1359136115007125,0.024059216554969502,0.2020734427636045,0.0,0.0,0.19221980367833033,0.026968074682168105,0.1154144436808599,0.02182398969364911,1.6637810552300865,0.14668116832764333,1.3904105330265402,0.0988573370093161,0.5633680555555556,0.030942665556581185,0.3611111111111111,0.05700381461700857
posterior_stress,calibrated_shift,16,thompson_bon,72,1.5151060557326816,0.07363386333085219,6.6500622618287695,1.478125102457418,6.267848567511525,1.3473263050371211,5.747169582151441,1.4179788608640125,11.533078022677369,0.6036456486970557,10.92356193703401,0.39824040672717304,4.27349967520524,1.4169609056807961,-0.3822136943172451,0.21224339811955675,5.265229455165845,1.7066026420806577,0.2020662494803778,0.022122293494582855,0.08365646777804217,0.02115811046542659,2.0678125864117742,0.08332031210961402,1.237331057115611,0.1053492136961618,0.6675347222222222,0.020117787752048484,0.18055555555555555,0.04564949854152485
posterior_stress,calibrated_shift,16,ucb_bon,72,1.5151060557326816,0.07363386333085219,3.352270034695373,1.8724394717177157,3.6932998098032153,1.5649358699168627,11.032034369574884,2.163653106058476,14.7253341793781,0.788173470705738,10.92356193703401,0.39824040672717304,7.571291902338639,1.8461474455063385,0.3410297751078419,0.3390217172363446,11.032034369574884,2.163653106058476,0.28231560421644086,0.025907564230815913,0.1441254394859662,0.026408851353180322,2.3256378768604673,0.09916906601421431,1.466838474400755,0.13996250934874596,0.7300347222222222,0.021009611795374528,0.2916666666666667,0.05394274771736146
posterior_stress,calibrated_shift,64,calibrated_pessimistic_bon,72,1.5151060557326816,0.07363386333085219,14.236975547764587,0.31023913204412673,13.398928967291436,0.27462161130780327,1.909954841875543,0.06929953412899913,10.661371478839591,0.2833538310509389,14.690975948279856,0.2834449449180573,0.4540004005152689,0.12315076256308931,-0.8380465804731503,0.07476149199236866,-2.7375574884518463,0.13617780976470303,0.15939663182991326,0.00701869996164753,0.01568159676915258,0.0013442218253514628,1.859736085972238,0.021579541161787376,0.8440111399817334,0.041550985611831674,0.6087239583333334,0.009657435723771523,0.013888888888888888,0.013888888888888893
