preset,seed,problem,n_candidates,method,selected_index,uses_truth,calibration_beta,selected_true_return,selected_pred_mean,selected_pred_std,selected_score,oracle_true_return,regret_to_candidate_oracle,optimism_gap,sample_over_mean,selected_ood_mass,selected_hazard_mass,selected_max_position,selected_action_energy,uncertainty_percentile,hazard_tail_selected
smoke,2,18,4,random,2,False,1.0553986164860758,1.3080297815685054,1.8887830388928422,1.0941150867779845,1.8887830388928422,10.410799374699886,9.10276959313138,0.5807532573243368,0.0,0.00602098562944137,0.0001607243348653067,1.2339042653360646,0.9730459783311682,0.5,0.0
smoke,2,18,4,oracle,1,True,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,10.410799374699886,10.410799374699886,0.0,-0.35892574341108663,0.35892574341108663,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.75,0.0
smoke,2,18,4,mean_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,10.0518736312888,10.410799374699886,0.0,-0.35892574341108663,0.0,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.75,0.0
smoke,2,18,4,posterior_sample_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,9.588514326455519,10.410799374699886,0.0,-0.35892574341108663,-0.4633593048332809,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.75,0.0
smoke,2,18,4,thompson_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,11.058365460498242,10.410799374699886,0.0,-0.35892574341108663,1.006491829209443,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.75,0.0
smoke,2,18,4,ucb_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,11.692273945527786,10.410799374699886,0.0,-0.35892574341108663,1.6404003142389865,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.75,0.0
smoke,2,18,4,pessimistic_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,8.411473317049813,10.410799374699886,0.0,-0.35892574341108663,-1.6404003142389865,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.75,0.0
smoke,2,18,4,quantile_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,9.707125883312113,10.410799374699886,0.0,-0.35892574341108663,-0.3447477479766867,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.75,0.0
smoke,2,18,4,calibrated_pessimistic_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,8.32059740915765,10.410799374699886,0.0,-0.35892574341108663,-1.7312762221311502,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.75,0.0
smoke,2,18,16,random,9,False,1.0553986164860758,-20.77402921432008,-16.1136968528072,17.355171528591995,-16.1136968528072,10.410799374699886,31.184828589019965,4.660332361512879,0.0,0.47951914472777296,0.4208064365231252,3.7625671158994294,3.9339347717155024,0.875,1.0
smoke,2,18,16,oracle,1,True,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,10.410799374699886,10.410799374699886,0.0,-0.35892574341108663,0.35892574341108663,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.5,0.0
smoke,2,18,16,mean_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,10.0518736312888,10.410799374699886,0.0,-0.35892574341108663,0.0,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.5,0.0
smoke,2,18,16,posterior_sample_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,9.588514326455519,10.410799374699886,0.0,-0.35892574341108663,-0.4633593048332809,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.5,0.0
smoke,2,18,16,thompson_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,8.588984264245287,10.410799374699886,0.0,-0.35892574341108663,-1.4628893670435126,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.5,0.0
smoke,2,18,16,ucb_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,11.692273945527786,10.410799374699886,0.0,-0.35892574341108663,1.6404003142389865,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.5,0.0
smoke,2,18,16,pessimistic_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,8.411473317049813,10.410799374699886,0.0,-0.35892574341108663,-1.6404003142389865,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.5,0.0
smoke,2,18,16,quantile_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,9.707125883312113,10.410799374699886,0.0,-0.35892574341108663,-0.3447477479766867,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.5,0.0
smoke,2,18,16,calibrated_pessimistic_bon,1,False,1.0553986164860758,10.410799374699886,10.0518736312888,1.6404003142389858,8.32059740915765,10.410799374699886,0.0,-0.35892574341108663,-1.7312762221311502,0.09279237020450742,0.005633237967981349,1.7001334323464905,0.6406348260171563,0.5,0.0
smoke,2,18,64,random,27,False,1.0553986164860758,-30.93550443517592,-23.258852295909552,28.669706543603663,-23.258852295909552,18.611786854269965,49.54729128944588,7.676652139266366,0.0,0.5738642813766474,0.5137932115376012,4.255499605729388,5.939075383469831,0.96875,1.0
smoke,2,18,64,oracle,25,True,1.0553986164860758,18.611786854269965,16.63198319955701,4.1484789501984904,18.611786854269965,18.611786854269965,0.0,-1.9798036547129563,1.9798036547129563,0.3451712428439756,0.03379728436386059,1.9589514468075921,0.7015698604598112,0.765625,0.0
smoke,2,18,64,mean_bon,25,False,1.0553986164860758,18.611786854269965,16.63198319955701,4.1484789501984904,16.63198319955701,18.611786854269965,0.0,-1.9798036547129563,0.0,0.3451712428439756,0.03379728436386059,1.9589514468075921,0.7015698604598112,0.765625,0.0
smoke,2,18,64,posterior_sample_bon,25,False,1.0553986164860758,18.611786854269965,16.63198319955701,4.1484789501984904,18.901573545413374,18.611786854269965,0.0,-1.9798036547129563,2.269590345856365,0.3451712428439756,0.03379728436386059,1.9589514468075921,0.7015698604598112,0.765625,0.0
smoke,2,18,64,thompson_bon,25,False,1.0553986164860758,18.611786854269965,16.63198319955701,4.1484789501984904,18.553944134618874,18.611786854269965,0.0,-1.9798036547129563,1.9219609350618647,0.3451712428439756,0.03379728436386059,1.9589514468075921,0.7015698604598112,0.765625,0.0
smoke,2,18,64,ucb_bon,25,False,1.0553986164860758,18.611786854269965,16.63198319955701,4.1484789501984904,20.7804621497555,18.611786854269965,0.0,-1.9798036547129563,4.148478950198491,0.3451712428439756,0.03379728436386059,1.9589514468075921,0.7015698604598112,0.765625,0.0
smoke,2,18,64,pessimistic_bon,25,False,1.0553986164860758,18.611786854269965,16.63198319955701,4.1484789501984904,12.483504249358518,18.611786854269965,0.0,-1.9798036547129563,-4.148478950198491,0.3451712428439756,0.03379728436386059,1.9589514468075921,0.7015698604598112,0.765625,0.0
smoke,2,18,64,quantile_bon,25,False,1.0553986164860758,18.611786854269965,16.63198319955701,4.1484789501984904,14.833044394080238,18.611786854269965,0.0,-1.9798036547129563,-1.7989388054767712,0.3451712428439756,0.03379728436386059,1.9589514468075921,0.7015698604598112,0.765625,0.0
smoke,2,18,64,calibrated_pessimistic_bon,25,False,1.0553986164860758,18.611786854269965,16.63198319955701,4.1484789501984904,12.253684254995914,18.611786854269965,0.0,-1.9798036547129563,-4.378298944561095,0.3451712428439756,0.03379728436386059,1.9589514468075921,0.7015698604598112,0.765625,0.0
smoke,2,19,1,random,0,False,1.0553986164860758,-2.3843872738828744,-2.131861443745723,0.13399366379266064,-2.131861443745723,-2.3843872738828744,0.0,0.25252583013715135,0.0,0.00017929769216783824,1.9125707379013516e-06,0.2976982974086613,1.6537574984639534,0.5,0.0
smoke,2,19,1,oracle,0,True,1.0553986164860758,-2.3843872738828744,-2.131861443745723,0.13399366379266064,-2.3843872738828744,-2.3843872738828744,0.0,0.25252583013715135,-0.25252583013715135,0.00017929769216783824,1.9125707379013516e-06,0.2976982974086613,1.6537574984639534,0.5,0.0
smoke,2,19,1,mean_bon,0,False,1.0553986164860758,-2.3843872738828744,-2.131861443745723,0.13399366379266064,-2.131861443745723,-2.3843872738828744,0.0,0.25252583013715135,0.0,0.00017929769216783824,1.9125707379013516e-06,0.2976982974086613,1.6537574984639534,0.5,0.0
smoke,2,19,1,posterior_sample_bon,0,False,1.0553986164860758,-2.3843872738828744,-2.131861443745723,0.13399366379266064,-2.1333782110351223,-2.3843872738828744,0.0,0.25252583013715135,-0.0015167672893992012,0.00017929769216783824,1.9125707379013516e-06,0.2976982974086613,1.6537574984639534,0.5,0.0
smoke,2,19,1,thompson_bon,0,False,1.0553986164860758,-2.3843872738828744,-2.131861443745723,0.13399366379266064,-2.251163268196263,-2.3843872738828744,0.0,0.25252583013715135,-0.11930182445053994,0.00017929769216783824,1.9125707379013516e-06,0.2976982974086613,1.6537574984639534,0.5,0.0
smoke,2,19,1,ucb_bon,0,False,1.0553986164860758,-2.3843872738828744,-2.131861443745723,0.13399366379266064,-1.9978677799530624,-2.3843872738828744,0.0,0.25252583013715135,0.13399366379266064,0.00017929769216783824,1.9125707379013516e-06,0.2976982974086613,1.6537574984639534,0.5,0.0
smoke,2,19,1,pessimistic_bon,0,False,1.0553986164860758,-2.3843872738828744,-2.131861443745723,0.13399366379266064,-2.2658551075383837,-2.3843872738828744,0.0,0.25252583013715135,-0.13399366379266064,0.00017929769216783824,1.9125707379013516e-06,0.2976982974086613,1.6537574984639534,0.5,0.0
smoke,2,19,1,quantile_bon,0,False,1.0553986164860758,-2.3843872738828744,-2.131861443745723,0.13399366379266064,-2.224382685592539,-2.3843872738828744,0.0,0.25252583013715135,-0.09252124184681598,0.00017929769216783824,1.9125707379013516e-06,0.2976982974086613,1.6537574984639534,0.5,0.0
smoke,2,19,1,calibrated_pessimistic_bon,0,False,1.0553986164860758,-2.3843872738828744,-2.131861443745723,0.13399366379266064,-2.2732781711303973,-2.3843872738828744,0.0,0.25252583013715135,-0.14141672738467426,0.00017929769216783824,1.9125707379013516e-06,0.2976982974086613,1.6537574984639534,0.5,0.0
smoke,2,19,4,random,0,False,1.0553986164860758,-2.3843872738828744,-2.131861443745723,0.13399366379266064,-2.131861443745723,7.515398893990686,9.899786167873561,0.25252583013715135,0.0,0.00017929769216783824,1.9125707379013516e-06,0.2976982974086613,1.6537574984639534,0.25,0.0
smoke,2,19,4,oracle,2,True,1.0553986164860758,7.515398893990686,6.160068732612016,4.7772498156588235,7.515398893990686,7.515398893990686,0.0,-1.35533016137867,1.35533016137867,0.3762207564079216,0.11924899980738007,2.4341132727214054,0.928673110747775,0.5,1.0
smoke,2,19,4,mean_bon,2,False,1.0553986164860758,7.515398893990686,6.160068732612016,4.7772498156588235,6.160068732612016,7.515398893990686,0.0,-1.35533016137867,0.0,0.3762207564079216,0.11924899980738007,2.4341132727214054,0.928673110747775,0.5,1.0
smoke,2,19,4,posterior_sample_bon,2,False,1.0553986164860758,7.515398893990686,6.160068732612016,4.7772498156588235,11.37573685594708,7.515398893990686,0.0,-1.35533016137867,5.215668123335064,0.3762207564079216,0.11924899980738007,2.4341132727214054,0.928673110747775,0.5,1.0
smoke,2,19,4,thompson_bon,2,False,1.0553986164860758,7.515398893990686,6.160068732612016,4.7772498156588235,4.052358284707549,7.515398893990686,0.0,-1.35533016137867,-2.1077104479044673,0.3762207564079216,0.11924899980738007,2.4341132727214054,0.928673110747775,0.5,1.0
smoke,2,19,4,ucb_bon,2,False,1.0553986164860758,7.515398893990686,6.160068732612016,4.7772498156588235,10.93731854827084,7.515398893990686,0.0,-1.35533016137867,4.7772498156588235,0.3762207564079216,0.11924899980738007,2.4341132727214054,0.928673110747775,0.5,1.0
smoke,2,19,4,pessimistic_bon,2,False,1.0553986164860758,7.515398893990686,6.160068732612016,4.7772498156588235,1.3828189169531928,7.515398893990686,0.0,-1.35533016137867,-4.7772498156588235,0.3762207564079216,0.11924899980738007,2.4341132727214054,0.928673110747775,0.5,1.0
smoke,2,19,4,quantile_bon,2,False,1.0553986164860758,7.515398893990686,6.160068732612016,4.7772498156588235,3.7185320037470446,7.515398893990686,0.0,-1.35533016137867,-2.4415367288649716,0.3762207564079216,0.11924899980738007,2.4341132727214054,0.928673110747775,0.5,1.0
smoke,2,19,4,calibrated_pessimistic_bon,2,False,1.0553986164860758,7.515398893990686,6.160068732612016,4.7772498156588235,1.1181658865573336,7.515398893990686,0.0,-1.35533016137867,-5.041902846054683,0.3762207564079216,0.11924899980738007,2.4341132727214054,0.928673110747775,0.5,1.0
smoke,2,19,16,random,14,False,1.0553986164860758,-0.5575790728973348,-0.5172811184559655,0.03746665611517943,-0.5172811184559655,8.829091330154558,9.386670403051893,0.0402979544413693,0.0,8.399316994878479e-05,6.130656288423937e-07,0.0,0.4372459581356941,0.0625,0.0
smoke,2,19,16,oracle,6,True,1.0553986164860758,8.829091330154558,9.17891655611406,2.5186926720740392,8.829091330154558,8.829091330154558,0.0,0.3498252259595027,-0.3498252259595027,0.03603259248290539,0.001345221199091238,1.4604562024088295,0.485845525874882,0.5625,0.0
smoke,2,19,16,mean_bon,6,False,1.0553986164860758,8.829091330154558,9.17891655611406,2.5186926720740392,9.17891655611406,8.829091330154558,0.0,0.3498252259595027,0.0,0.03603259248290539,0.001345221199091238,1.4604562024088295,0.485845525874882,0.5625,0.0
smoke,2,19,16,posterior_sample_bon,2,False,1.0553986164860758,7.515398893990686,6.160068732612016,4.7772498156588235,11.37573685594708,8.829091330154558,1.3136924361638718,-1.35533016137867,5.215668123335064,0.3762207564079216,0.11924899980738007,2.4341132727214054,0.928673110747775,0.625,1.0
smoke,2,19,16,thompson_bon,6,False,1.0553986164860758,8.829091330154558,9.17891655611406,2.5186926720740392,13.259861658133453,8.829091330154558,0.0,0.3498252259595027,4.080945102019392,0.03603259248290539,0.001345221199091238,1.4604562024088295,0.485845525874882,0.5625,0.0
smoke,2,19,16,ucb_bon,6,False,1.0553986164860758,8.829091330154558,9.17891655611406,2.5186926720740392,11.6976092281881,8.829091330154558,0.0,0.3498252259595027,2.518692672074039,0.03603259248290539,0.001345221199091238,1.4604562024088295,0.485845525874882,0.5625,0.0
smoke,2,19,16,pessimistic_bon,6,False,1.0553986164860758,8.829091330154558,9.17891655611406,2.5186926720740392,6.660223884040022,8.829091330154558,0.0,0.3498252259595027,-2.518692672074039,0.03603259248290539,0.001345221199091238,1.4604562024088295,0.485845525874882,0.5625,0.0
smoke,2,19,16,quantile_bon,6,False,1.0553986164860758,8.829091330154558,9.17891655611406,2.5186926720740392,8.50439047257613,8.829091330154558,0.0,0.3498252259595027,-0.6745260835379305,0.03603259248290539,0.001345221199091238,1.4604562024088295,0.485845525874882,0.5625,0.0
smoke,2,19,16,calibrated_pessimistic_bon,6,False,1.0553986164860758,8.829091330154558,9.17891655611406,2.5186926720740392,6.520691794653502,8.829091330154558,0.0,0.3498252259595027,-2.6582247614605583,0.03603259248290539,0.001345221199091238,1.4604562024088295,0.485845525874882,0.5625,0.0
smoke,2,19,64,random,23,False,1.0553986164860758,-8.372290734591921,-7.146095262336532,8.03416009358549,-7.146095262336532,16.67399908528183,25.046289819873753,1.2261954722553892,0.0,0.3933126523251784,0.3140611983294298,3.0091085990134516,0.9543323534213118,0.84375,1.0
smoke,2,19,64,oracle,60,True,1.0553986164860758,16.67399908528183,15.99554547319788,2.4978100306298554,16.67399908528183,16.67399908528183,0.0,-0.6784536120839508,0.6784536120839508,0.14114794029790945,0.008849017696590907,1.7384754742245483,0.42296919300646574,0.640625,0.0
smoke,2,19,64,mean_bon,60,False,1.0553986164860758,16.67399908528183,15.99554547319788,2.4978100306298554,15.99554547319788,16.67399908528183,0.0,-0.6784536120839508,0.0,0.14114794029790945,0.008849017696590907,1.7384754742245483,0.42296919300646574,0.640625,0.0
smoke,2,19,64,posterior_sample_bon,17,False,1.0553986164860758,-29.34057620480026,-22.590145854672084,24.81952089644272,20.19547323743037,16.67399908528183,46.01457529008209,6.750430350128177,42.78561909210245,0.728915800878334,0.6594728430125406,3.5883348847455796,3.0576090387298067,0.96875,1.0
smoke,2,19,64,thompson_bon,60,False,1.0553986164860758,16.67399908528183,15.99554547319788,2.4978100306298554,17.133229873396026,16.67399908528183,0.0,-0.6784536120839508,1.137684400198145,0.14114794029790945,0.008849017696590907,1.7384754742245483,0.42296919300646574,0.640625,0.0
smoke,2,19,64,ucb_bon,60,False,1.0553986164860758,16.67399908528183,15.99554547319788,2.4978100306298554,18.493355503827736,16.67399908528183,0.0,-0.6784536120839508,2.4978100306298554,0.14114794029790945,0.008849017696590907,1.7384754742245483,0.42296919300646574,0.640625,0.0
smoke,2,19,64,pessimistic_bon,60,False,1.0553986164860758,16.67399908528183,15.99554547319788,2.4978100306298554,13.497735442568025,16.67399908528183,0.0,-0.6784536120839508,-2.4978100306298554,0.14114794029790945,0.008849017696590907,1.7384754742245483,0.42296919300646574,0.640625,0.0
smoke,2,19,64,quantile_bon,60,False,1.0553986164860758,16.67399908528183,15.99554547319788,2.4978100306298554,15.594052518348766,16.67399908528183,0.0,-0.6784536120839508,-0.4014929548491146,0.14114794029790945,0.008849017696590907,1.7384754742245483,0.42296919300646574,0.640625,0.0
smoke,2,19,64,calibrated_pessimistic_bon,60,False,1.0553986164860758,16.67399908528183,15.99554547319788,2.4978100306298554,13.359360222626089,16.67399908528183,0.0,-0.6784536120839508,-2.636185250571792,0.14114794029790945,0.008849017696590907,1.7384754742245483,0.42296919300646574,0.640625,0.0
smoke,2,20,1,random,0,False,1.0553986164860758,-0.9954292229995809,-0.8486707567134759,0.13473125279420278,-0.8486707567134759,-0.9954292229995809,0.0,0.146758466286105,0.0,0.00021944021495539043,2.2623127849614516e-06,0.26606702714500174,0.5171834541818041,0.5,0.0
smoke,2,20,1,oracle,0,True,1.0553986164860758,-0.9954292229995809,-0.8486707567134759,0.13473125279420278,-0.9954292229995809,-0.9954292229995809,0.0,0.146758466286105,-0.146758466286105,0.00021944021495539043,2.2623127849614516e-06,0.26606702714500174,0.5171834541818041,0.5,0.0
smoke,2,20,1,mean_bon,0,False,1.0553986164860758,-0.9954292229995809,-0.8486707567134759,0.13473125279420278,-0.8486707567134759,-0.9954292229995809,0.0,0.146758466286105,0.0,0.00021944021495539043,2.2623127849614516e-06,0.26606702714500174,0.5171834541818041,0.5,0.0
smoke,2,20,1,posterior_sample_bon,0,False,1.0553986164860758,-0.9954292229995809,-0.8486707567134759,0.13473125279420278,-0.9605712090059269,-0.9954292229995809,0.0,0.146758466286105,-0.11190045229245094,0.00021944021495539043,2.2623127849614516e-06,0.26606702714500174,0.5171834541818041,0.5,0.0
smoke,2,20,1,thompson_bon,0,False,1.0553986164860758,-0.9954292229995809,-0.8486707567134759,0.13473125279420278,-0.7962330622374134,-0.9954292229995809,0.0,0.146758466286105,0.0524376944760625,0.00021944021495539043,2.2623127849614516e-06,0.26606702714500174,0.5171834541818041,0.5,0.0
smoke,2,20,1,ucb_bon,0,False,1.0553986164860758,-0.9954292229995809,-0.8486707567134759,0.13473125279420278,-0.7139395039192731,-0.9954292229995809,0.0,0.146758466286105,0.13473125279420284,0.00021944021495539043,2.2623127849614516e-06,0.26606702714500174,0.5171834541818041,0.5,0.0
smoke,2,20,1,pessimistic_bon,0,False,1.0553986164860758,-0.9954292229995809,-0.8486707567134759,0.13473125279420278,-0.9834020095076788,-0.9954292229995809,0.0,0.146758466286105,-0.13473125279420284,0.00021944021495539043,2.2623127849614516e-06,0.26606702714500174,0.5171834541818041,0.5,0.0
smoke,2,20,1,quantile_bon,0,False,1.0553986164860758,-0.9954292229995809,-0.8486707567134759,0.13473125279420278,-0.9436591575382347,-0.9954292229995809,0.0,0.146758466286105,-0.09498840082475879,0.00021944021495539043,2.2623127849614516e-06,0.26606702714500174,0.5171834541818041,0.5,0.0
smoke,2,20,1,calibrated_pessimistic_bon,0,False,1.0553986164860758,-0.9954292229995809,-0.8486707567134759,0.13473125279420278,-0.9908659345099132,-0.9954292229995809,0.0,0.146758466286105,-0.1421951777964373,0.00021944021495539043,2.2623127849614516e-06,0.26606702714500174,0.5171834541818041,0.5,0.0
smoke,2,20,4,random,2,False,1.0553986164860758,-8.037322510998655,-6.9307875401139585,10.290823597008007,-6.9307875401139585,1.0143540790419316,9.051676590040586,1.106534970884696,0.0,0.5136163106242386,0.3720828275739271,3.2146518455204447,1.9085903050309707,0.75,1.0
smoke,2,20,4,oracle,1,True,1.0553986164860758,1.0143540790419316,1.309945623930999,0.6620955686779775,1.0143540790419316,1.0143540790419316,0.0,0.29559154488906736,-0.29559154488906736,0.00538209280727241,0.00015897002848810614,1.256433321375825,0.7266880743331859,0.5,0.0
smoke,2,20,4,mean_bon,1,False,1.0553986164860758,1.0143540790419316,1.309945623930999,0.6620955686779775,1.309945623930999,1.0143540790419316,0.0,0.29559154488906736,0.0,0.00538209280727241,0.00015897002848810614,1.256433321375825,0.7266880743331859,0.5,0.0
smoke,2,20,4,posterior_sample_bon,1,False,1.0553986164860758,1.0143540790419316,1.309945623930999,0.6620955686779775,1.0302284725384234,1.0143540790419316,0.0,0.29559154488906736,-0.2797171513925756,0.00538209280727241,0.00015897002848810614,1.256433321375825,0.7266880743331859,0.5,0.0
smoke,2,20,4,thompson_bon,1,False,1.0553986164860758,1.0143540790419316,1.309945623930999,0.6620955686779775,1.8312970567151545,1.0143540790419316,0.0,0.29559154488906736,0.5213514327841555,0.00538209280727241,0.00015897002848810614,1.256433321375825,0.7266880743331859,0.5,0.0
smoke,2,20,4,ucb_bon,2,False,1.0553986164860758,-8.037322510998655,-6.9307875401139585,10.290823597008007,3.3600360568940486,1.0143540790419316,9.051676590040586,1.106534970884696,10.290823597008007,0.5136163106242386,0.3720828275739271,3.2146518455204447,1.9085903050309707,0.75,1.0
smoke,2,20,4,pessimistic_bon,1,False,1.0553986164860758,1.0143540790419316,1.309945623930999,0.6620955686779775,0.6478500552530215,1.0143540790419316,0.0,0.29559154488906736,-0.6620955686779775,0.00538209280727241,0.00015897002848810614,1.256433321375825,0.7266880743331859,0.5,0.0
smoke,2,20,4,quantile_bon,1,False,1.0553986164860758,1.0143540790419316,1.309945623930999,0.6620955686779775,0.9133045994837656,1.0143540790419316,0.0,0.29559154488906736,-0.39664102444723337,0.00538209280727241,0.00015897002848810614,1.256433321375825,0.7266880743331859,0.5,0.0
smoke,2,20,4,calibrated_pessimistic_bon,1,False,1.0553986164860758,1.0143540790419316,1.309945623930999,0.6620955686779775,0.6111708767667,1.0143540790419316,0.0,0.29559154488906736,-0.698774747164299,0.00538209280727241,0.00015897002848810614,1.256433321375825,0.7266880743331859,0.5,0.0
smoke,2,20,16,random,4,False,1.0553986164860758,3.344466833432167,4.175998275879779,2.1699543509365373,4.175998275879779,17.523814853626657,14.17934802019449,0.8315314424476123,0.0,0.009277208453852532,0.00021666168407560255,1.0780182520134078,0.997113799482492,0.375,0.0
smoke,2,20,16,oracle,14,True,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,17.523814853626657,17.523814853626657,0.0,-0.9536687006269666,0.9536687006269666,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.5,0.0
smoke,2,20,16,mean_bon,14,False,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,16.57014615299969,17.523814853626657,0.0,-0.9536687006269666,0.0,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.5,0.0
smoke,2,20,16,posterior_sample_bon,14,False,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,20.353618146498064,17.523814853626657,0.0,-0.9536687006269666,3.783471993498374,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.5,0.0
smoke,2,20,16,thompson_bon,14,False,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,17.411768144000913,17.523814853626657,0.0,-0.9536687006269666,0.8416219910012224,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.5,0.0
smoke,2,20,16,ucb_bon,14,False,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,19.193760877861237,17.523814853626657,0.0,-0.9536687006269666,2.6236147248615467,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.5,0.0
smoke,2,20,16,pessimistic_bon,14,False,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,13.946531428138144,17.523814853626657,0.0,-0.9536687006269666,-2.6236147248615467,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.5,0.0
smoke,2,20,16,quantile_bon,14,False,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,15.64398464943491,17.523814853626657,0.0,-0.9536687006269666,-0.9261615035647797,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.5,0.0
smoke,2,20,16,calibrated_pessimistic_bon,14,False,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,13.801186802188319,17.523814853626657,0.0,-0.9536687006269666,-2.7689593508113717,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.5,0.0
smoke,2,20,64,random,23,False,1.0553986164860758,-1.711343094589945,-1.5594903082572993,0.16691887421615217,-1.5594903082572993,17.523814853626657,19.235157948216603,0.15185278633264576,0.0,3.827303666615213e-05,2.87635135949753e-07,0.0,0.6183852153288242,0.15625,0.0
smoke,2,20,64,oracle,14,True,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,17.523814853626657,17.523814853626657,0.0,-0.9536687006269666,0.9536687006269666,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.59375,0.0
smoke,2,20,64,mean_bon,14,False,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,16.57014615299969,17.523814853626657,0.0,-0.9536687006269666,0.0,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.59375,0.0
smoke,2,20,64,posterior_sample_bon,14,False,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,20.353618146498064,17.523814853626657,0.0,-0.9536687006269666,3.783471993498374,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.59375,0.0
smoke,2,20,64,thompson_bon,34,False,1.0553986164860758,-25.616709959471102,-19.07173651943966,26.18734941141015,26.553306514248998,17.523814853626657,43.140524813097755,6.544973440031441,45.625043033688655,0.6778913621084621,0.5922166196480334,3.90434638374802,1.6711379211671553,1.0,1.0
smoke,2,20,64,ucb_bon,14,False,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,19.193760877861237,17.523814853626657,0.0,-0.9536687006269666,2.6236147248615467,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.59375,0.0
smoke,2,20,64,pessimistic_bon,14,False,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,13.946531428138144,17.523814853626657,0.0,-0.9536687006269666,-2.6236147248615467,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.59375,0.0
smoke,2,20,64,quantile_bon,14,False,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,15.64398464943491,17.523814853626657,0.0,-0.9536687006269666,-0.9261615035647797,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.59375,0.0
smoke,2,20,64,calibrated_pessimistic_bon,14,False,1.0553986164860758,17.523814853626657,16.57014615299969,2.623614724861546,13.801186802188319,17.523814853626657,0.0,-0.9536687006269666,-2.7689593508113717,0.21082610093120704,0.018040583113629015,1.8650430949792178,0.70545493411821,0.59375,0.0
